"id","set_id","element_type_id => ElementType.class_name"
1,1,"Element_OphCiExamination_History"
2,3,"Element_OphCiExamination_History"
3,3,"Element_OphCiExamination_VisualAcuity"
4,3,"Element_OphCiExamination_IntraocularPressure"
5,3,"Element_OphCiExamination_Dilation"
6,8,"Element_OphCiExamination_Refraction"
7,9,"Element_OphCiExamination_AdnexalComorbidity"
8,9,"Element_OphCiExamination_AnteriorSegment"
9,9,"Element_OphCiExamination_PosteriorPole"
10,9,"Element_OphCiExamination_Diagnoses"
11,9,"Element_OphCiExamination_Investigation"
12,9,"Element_OphCiExamination_Management"
13,9,"Element_OphCiExamination_CataractManagement"
14,9,"Element_OphCiExamination_Conclusion"
15,2,"Element_OphCiExamination_History"
16,2,"Element_OphCiExamination_VisualAcuity"
17,10,"Element_OphCiExamination_AnteriorSegment"
18,2,"Element_OphCiExamination_IntraocularPressure"
19,10,"Element_OphCiExamination_Conclusion"
20,2,"Element_OphCiExamination_Dilation"
21,4,"Element_OphCiExamination_History"
22,4,"Element_OphCiExamination_VisualAcuity"
23,4,"Element_OphCiExamination_Dilation"
24,11,"Element_OphCiExamination_AnteriorSegment"
25,11,"Element_OphCiExamination_Investigation"
26,11,"Element_OphCiExamination_Conclusion"
27,5,"Element_OphCiExamination_History"
28,5,"Element_OphCiExamination_Conclusion"
29,6,"Element_OphCiExamination_History"
30,6,"Element_OphCiExamination_VisualAcuity"
31,6,"Element_OphCiExamination_IntraocularPressure"
32,6,"Element_OphCiExamination_Dilation"
33,12,"Element_OphCiExamination_Refraction"
34,13,"Element_OphCiExamination_AnteriorSegment"
35,13,"Element_OphCiExamination_Conclusion"
36,7,"Element_OphCiExamination_History"
37,7,"Element_OphCiExamination_VisualAcuity"
38,7,"Element_OphCiExamination_Refraction"
39,7,"Element_OphCiExamination_IntraocularPressure"
40,14,"Element_OphCiExamination_AdnexalComorbidity"
41,14,"Element_OphCiExamination_AnteriorSegment"
42,14,"Element_OphCiExamination_AnteriorSegment_CCT"
43,14,"Element_OphCiExamination_Investigation"
44,14,"Element_OphCiExamination_Management"
45,14,"Element_OphCiExamination_Conclusion"
46,14,"Element_OphCiExamination_OpticDisc"
47,14,"Element_OphCiExamination_Gonioscopy"
